Date,IBOV,Dolar,IBOV_USD
2014-10-31,54629.0,2.401599884033203,22746.91981924027
2014-11-03,53947.0,2.4135000705718994,22352.184968951253
2014-11-04,54384.0,2.492300033569336,21820.807795004603
2014-11-05,53698.0,2.4939000606536865,21531.736915682577
2014-11-06,52637.0,2.501300096511841,21043.856382288683
2014-11-07,53223.0,2.5666000843048096,20736.771702559967
2014-11-10,52725.0,2.5488998889923096,20685.394600116866
2014-11-11,52474.0,2.5494000911712646,20582.881510721214
2014-11-12,52979.0,2.5543999671936035,20740.29152850541
2014-11-13,51846.0,2.5631000995635986,20227.848303243194
2014-11-14,51772.0,2.585900068283081,20020.88194938416
2014-11-17,51257.0,2.5968000888824463,19738.52366204241
2014-11-18,52062.0,2.6047000885009766,19987.713836936233
2014-11-19,53403.0,2.5790998935699463,20706.061108040478
2014-11-21,56084.0,2.569700002670288,21825.115749589702
2014-11-24,55407.0,2.51200008392334,22056.926014693116
2014-11-25,55561.0,2.5425000190734863,21852.900524361456
2014-11-26,55098.0,2.527100086212158,21802.856285991336
2014-11-27,54721.0,2.4979000091552734,21906.80163314674
2014-11-28,54664.0,2.5271999835968018,21630.262881768555
2014-12-01,52276.0,2.5315001010894775,20650.20656230749
2014-12-02,51612.0,2.556999921798706,20184.59193526054
2014-12-03,52320.0,2.5648999214172363,20398.456705121876
2014-12-04,51427.0,2.549099922180176,20174.572033259443
2014-12-05,51992.0,2.5882999897003174,20087.316078852135
2014-12-08,50274.0,2.5861001014709473,19440.08276068071
2014-12-09,50193.0,2.59660005569458,19330.27764130336
2014-12-10,49548.0,2.5894999504089355,19134.19615712885
2014-12-11,49861.0,2.613100051879883,19081.16758259204
2014-12-12,48002.0,2.646699905395508,18136.548046925953
2014-12-15,47019.0,2.649600028991699,17745.697269596196
2014-12-16,47008.0,2.6921000480651855,17461.46100097011
2014-12-17,48714.0,2.7351999282836914,17810.032640124962
2014-12-18,48496.0,2.7119998931884766,17882.00660398391
2014-12-19,49651.0,2.6593000888824463,18670.702192495137
2014-12-22,50121.0,2.6565001010894775,18867.305888467497
2014-12-23,50890.0,2.662400007247925,19114.33288065683
2014-12-26,50145.0,2.695199966430664,18605.298539836567
2014-12-29,50594.0,2.692699909210205,18789.31990414027
2014-12-30,50007.0,2.6993000507354736,18525.91377767532
2015-01-02,48512.0,2.6531999111175537,18284.336508803164
2015-01-05,47517.0,2.691200017929077,17656.435673096166
2015-01-06,48001.0,2.7030999660491943,17757.759832374035
2015-01-07,49463.0,2.6965999603271484,18342.72814941346
2015-01-08,49943.0,2.680799961090088,18629.886871414226
2015-01-09,48840.0,2.6596999168395996,18362.973841813837
2015-01-12,48140.0,2.6263999938964844,18329.272049905954
2015-01-13,48042.0,2.6702001094818115,17991.90998060561
2015-01-14,47646.0,2.6396000385284424,18050.461927770804
2015-01-15,48026.0,2.6120998859405518,18385.973774776627
2015-01-16,49017.0,2.638700008392334,18576.192763141844
2015-01-19,47758.0,2.6168999671936035,18249.8378228864
2015-01-20,47877.0,2.648099899291992,18079.755983828483
2015-01-21,49224.0,2.6110000610351562,18852.54647618992
2015-01-22,49443.0,2.597100019454956,19037.772757930372
2015-01-23,48775.0,2.57069993019104,18973.43187634323
2015-01-26,48577.0,2.5778000354766846,18844.36315131681
2015-01-27,48591.0,2.579900026321411,18834.450755552803
2015-01-28,47695.0,2.5692999362945557,18563.422403997614
2015-01-29,47762.0,2.5731000900268555,18562.04513190993
2015-01-30,46908.0,2.6001999378204346,18040.151189034983
2015-02-02,47651.0,2.678800106048584,17788.18803702697
2015-02-03,48964.0,2.723599910736084,17977.67719369873
2015-02-04,49301.0,2.6910998821258545,18320.018639016216
2015-02-05,49234.0,2.738300085067749,17979.76791093073
2015-02-06,48792.0,2.7416000366210938,17796.906677946386
2015-02-09,49383.0,2.779599905014038,17766.22596328323
2015-02-10,48510.0,2.7662999629974365,17536.059230336243
2015-02-11,48240.0,2.8310999870300293,17039.313419165483
2015-02-12,49533.0,2.865499973297119,17285.988644769044
2015-02-13,50636.0,2.816999912261963,17975.151429572063
2015-02-18,51280.0,2.825700044631958,18147.71532364792
2015-02-19,51294.0,2.8340001106262207,18099.505292067795
2015-02-20,51238.0,2.863300085067749,17894.736310458233
2015-02-23,51281.0,2.8640999794006348,17904.75205782847
2015-02-24,51874.0,2.8747000694274902,18045.012956892908
2015-02-25,51811.0,2.8570001125335693,18134.75602353209
2015-02-26,51761.0,2.868799924850464,18042.73611123231
2015-02-27,51583.0,2.9049999713897705,17756.626680902293
2015-03-02,51021.0,2.8368000984191895,17985.405467389653
2015-03-03,51304.0,2.892699956893921,17735.679733299552
2015-03-04,50468.0,2.9279000759124756,17236.9270437864
2015-03-05,50365.0,2.971400022506714,16949.92246702327
2015-03-06,49981.0,3.0000998973846436,16659.778577230463
2015-03-09,49181.0,3.056999921798706,16087.995177658502
2015-03-10,48293.0,3.1226999759674072,15465.142463786939
2015-03-11,48906.0,3.101599931716919,15767.991061609173
2015-03-12,48880.0,3.1268999576568604,15632.095897506162
2015-03-13,48596.0,3.163100004196167,15363.409293266912
2015-03-16,48848.0,3.244999885559082,15053.313319788904
2015-03-17,50285.0,3.242799997329712,15506.660923093392
2015-03-18,51526.0,3.2462000846862793,15872.712296161375
2015-03-19,50954.0,3.218100070953369,15833.566041004053
2015-03-20,51967.0,3.2904000282287598,15793.520409120018
2015-03-23,51908.0,3.224600076675415,16097.500082403243
2015-03-24,51506.0,3.1282999515533447,16464.533707653227
2015-03-25,51858.0,3.136199951171875,16535.297751223643
2015-03-26,50580.0,3.1972999572753906,15819.59799702441
2015-03-27,50095.0,3.179500102996826,15755.621442749174
2015-03-30,51243.0,3.2411999702453613,15809.885372830257
2015-03-31,51150.0,3.2260000705718994,15855.548320224376
2015-04-01,52322.0,3.188499927520752,16409.59736219391
2015-04-02,53123.0,3.164299964904785,16788.231390571877
2015-04-06,53737.0,3.1215999126434326,17214.569933305273
2015-04-07,53729.0,3.1215999126434326,17212.00714491987
2015-04-08,53661.0,3.1250998973846436,17170.971092766733
2015-04-09,53803.0,3.046099901199341,17662.91380621369
2015-04-10,54214.0,3.055299997329712,17744.247716225003
2015-04-13,54240.0,3.0717999935150146,17657.39960756168
2015-04-14,53982.0,3.1191999912261963,17306.36065396339
2015-04-15,54919.0,3.0645999908447266,17920.446441319124
2015-04-16,54674.0,3.025899887084961,18068.674457260677
2015-04-17,53955.0,3.0185999870300293,17874.180160282114
2015-04-20,53761.0,3.0367000102996826,17703.75730814928
2015-04-22,54617.0,3.0260000228881836,18049.23978416579
2015-04-23,55685.0,3.005199909210205,18529.54934190536
2015-04-24,56594.0,2.9684998989105225,19064.84821534632
2015-04-27,55535.0,2.9482998847961426,18836.27926941357
2015-04-28,55812.0,2.913100004196167,19158.97151474572
2015-04-29,55325.0,2.934799909591675,18851.370350388723
2015-04-30,56229.0,2.952699899673462,19043.24919922216
2015-05-04,57354.0,3.0111000537872314,19047.523820360144
2015-05-05,58052.0,3.0829999446868896,18829.711657972726
2015-05-06,57103.0,3.053100109100342,18703.28451720064
2015-05-07,56921.0,3.028700113296509,18793.871255231617
2015-05-08,57149.0,3.0213000774383545,18915.367072195775
2015-05-11,57197.0,2.9711999893188477,19250.47125929497
2015-05-12,56792.0,3.0564000606536865,18581.337152523687
2015-05-13,56372.0,3.0174999237060547,18681.690613189687
2015-05-14,56657.0,3.0364999771118164,18658.65319514661
2015-05-15,57249.0,2.9899001121520996,19147.46240762965
2015-05-18,56204.0,2.9914000034332275,18788.527089488103
2015-05-19,55499.0,3.0058000087738037,18463.969604764374
2015-05-20,54901.0,3.031599998474121,18109.579109260136
2015-05-21,55112.0,3.001699924468994,18360.2629799011
2015-05-22,54377.0,3.0367000102996826,17906.609087353907
2015-05-25,54609.0,3.0889999866485596,17678.53681969373
2015-05-26,53630.0,3.0931999683380127,17338.03198918807
2015-05-27,54236.0,3.1480000019073486,17228.716635050456
2015-05-28,53976.0,3.1379001140594482,17201.31235476841
2015-05-29,52760.0,3.158400058746338,16704.66027693211
2015-06-01,53031.0,3.175800085067749,16698.46922964255
2015-06-02,54236.0,3.1695001125335693,17111.846686967285
2015-06-03,53523.0,3.1285998821258545,17107.652629466833
2015-06-05,52973.0,3.140199899673462,16869.308226367524
2015-06-08,52810.0,3.1396000385284424,16820.613884548333
2015-06-09,52816.0,3.1098999977111816,16983.182751494074
2015-06-10,53876.0,3.0954999923706055,17404.61965200669
2015-06-11,53689.0,3.114000082015991,17241.16846048442
2015-06-12,53348.0,3.087100028991699,17280.94311781157
2015-06-15,53138.0,3.11680006980896,17048.895922046428
2015-06-16,53702.0,3.123500108718872,17192.891990013824
2015-06-17,53249.0,3.086899995803833,17249.99192470888
2015-06-18,54239.0,3.0504000186920166,17780.946652123737
2015-06-19,53749.0,3.057800054550171,17577.669906839918
2015-06-22,53864.0,3.0931999683380127,17413.681802454343
2015-06-23,53772.0,3.084399938583374,17433.5368534266
2015-06-24,53843.0,3.0738000869750977,17516.754010175875
2015-06-25,53176.0,3.094899892807007,17181.815839532865
2015-06-26,54017.0,3.1243999004364014,17288.759992744577
2015-06-29,53014.0,3.125699996948242,16960.680824058574
2015-06-30,53081.0,3.115000009536743,17040.449386031978
2015-07-01,52758.0,3.1080000400543213,16974.903256139565
2015-07-02,53106.0,3.1454999446868896,16883.16672511857
2015-07-03,52519.0,3.0940001010894775,16974.4661551584
2015-07-06,52149.0,3.129199981689453,16665.28195869565
2015-07-07,52344.0,3.1350998878479004,16696.118743422783
2015-07-08,51782.0,3.1786999702453613,16290.307510841607
2015-07-10,52591.0,3.221100091934204,16327.03067243719
2015-07-13,53119.0,3.155600070953369,16833.248448987295
2015-07-14,53239.0,3.131200075149536,17002.746142773223
2015-07-15,52902.0,3.1364998817443848,16866.57165457255
2015-07-16,53070.0,3.1356000900268555,16924.989946516256
2015-07-17,52342.0,3.150599956512451,16613.343719441884
2015-07-20,51600.0,3.1851999759674072,16199.924773742998
2015-07-21,51474.0,3.194499969482422,16113.319922285022
2015-07-22,50916.0,3.1719000339508057,16052.208283683154
2015-07-23,49807.0,3.2197999954223633,15468.973250143283
2015-07-24,49246.0,3.2841999530792236,14994.823915586378
2015-07-27,48736.0,3.3559999465942383,14522.050290691644
2015-07-28,49602.0,3.3617000579833984,14755.034400586894
2015-07-29,50245.0,3.3545000553131104,14978.38699403751
2015-07-30,49897.0,3.323899984359741,15011.582849900731
2015-07-31,50865.0,3.370800018310547,15089.889558471541
2015-08-03,50138.0,3.4193999767303467,14662.806440076745
2015-08-04,50058.0,3.4488000869750977,14514.613412662398
2015-08-05,50287.0,3.4663000106811523,14507.399776431426
2015-08-06,50011.0,3.483799934387207,14355.301952434542
2015-08-07,48577.0,3.531599998474121,13754.955267014497
2015-08-10,49353.0,3.531599998474121,13974.685700907146
2015-08-11,49072.0,3.435699939727783,14282.970242124247
2015-08-12,48388.0,3.4709999561309814,13940.65128538251
2015-08-13,48010.0,3.475100040435791,13815.429611050668
2015-08-14,47508.0,3.5192999839782715,13499.275485545912
2015-08-17,47217.0,3.4779000282287598,13576.295930520717
2015-08-18,47451.0,3.476599931716919,13648.680012648543
2015-08-19,46588.0,3.464900016784668,13445.698223417246
2015-08-20,46649.0,3.488300085067749,13372.989382332338
2015-08-21,45720.0,3.4577999114990234,13222.280400886322
2015-08-24,44336.0,3.497999906539917,12674.671579352733
2015-08-25,44545.0,3.548099994659424,12554.606709802101
2015-08-26,46038.0,3.6115000247955322,12747.611708131299
2015-08-27,47715.0,3.594099998474121,13275.924437343829
2015-08-28,47154.0,3.5501999855041504,13282.068670084747
2015-08-31,46626.0,3.578700065612793,13028.75321908713
2015-09-01,45477.0,3.6191999912261963,12565.484115342366
2015-09-02,46464.0,3.692500114440918,12583.344227474756
2015-09-03,47366.0,3.7539000511169434,12617.810638273819
2015-09-04,46498.0,3.734999895095825,12449.26407121279
2015-09-08,46762.0,3.8350000381469727,12193.480973886732
2015-09-09,46657.0,3.8159000873565674,12226.99728291923
2015-09-10,46504.0,3.778700113296509,12306.877657838339
2015-09-11,46401.0,3.848099946975708,12058.158737916201
2015-09-14,47282.0,3.8682000637054443,12223.256093612543
2015-09-15,47364.0,3.810699939727783,12429.212677234156
2015-09-16,48553.0,3.8596999645233154,12579.475204362534
2015-09-17,48551.0,3.8285999298095703,12681.136940420636
2015-09-18,47264.0,3.891400098800659,12145.757002618904
2015-09-21,46590.0,3.938999891281128,11827.875421658613
2015-09-22,46265.0,3.9814000129699707,11620.284284243044
2015-09-23,45340.0,4.047699928283691,11201.423228827414
2015-09-24,45292.0,4.175099849700928,10848.12378876265
2015-09-25,44831.0,3.933000087738037,11398.677599771778
2015-09-28,43957.0,3.967600107192993,11078.989518199907
2015-09-29,44132.0,4.103700160980225,10754.197009719754
2015-09-30,45059.0,4.0543999671936035,11113.605062302026
2015-10-01,45313.0,3.94569993019104,11484.147502774258
2015-10-02,47033.0,3.998800039291382,11761.778417991265
2015-10-05,47598.0,3.927500009536743,12119.15974141889
2015-10-06,47735.0,3.909899950027466,12208.752298038899
2015-10-07,48914.0,3.8489999771118164,12708.235980999854
2015-10-08,49107.0,3.8803000450134277,12655.464636841007
2015-10-09,49338.0,3.781899929046631,13045.823772613012
2015-10-13,47363.0,3.760499954223633,12594.867857079456
2015-10-14,46710.0,3.8887999057769775,12011.417694854988
2015-10-15,47161.0,3.8071000576019287,12387.643951156475
2015-10-16,47236.0,3.7925000190734863,12455.108704663851
2015-10-19,47447.0,3.9207000732421875,12101.665292842492
2015-10-20,47077.0,3.8877999782562256,12108.904846775373
2015-10-21,47026.0,3.9022998809814453,12050.842178785286
2015-10-22,47772.0,3.9367001056671143,12135.03663416712
2015-10-23,47597.0,3.9022998809814453,12197.16614603928
2015-10-26,47209.0,3.8756000995635986,12181.081326041827
2015-10-27,47043.0,3.903899908065796,12050.257718648238
2015-10-28,46741.0,3.8833999633789062,12036.102498010825
2015-10-29,45628.0,3.897200107574463,11707.89252297284
2015-10-30,45869.0,3.8447000980377197,11930.449405770527
2015-11-03,48054.0,3.8701999187469482,12416.412849173541
2015-11-04,47710.0,3.7671000957489014,12664.914333930175
2015-11-05,48047.0,3.795599937438965,12658.604908824804
2015-11-06,46919.0,3.780100107192993,12412.105147882145
2015-11-09,46195.0,3.7662999629974365,12265.353384979826
2015-11-10,46179.0,3.799099922180176,12155.247544397154
2015-11-11,47065.0,3.7453999519348145,12566.081220694992
2015-11-12,46884.0,3.7629001140594482,12459.538807534582
2015-11-13,46517.0,3.766900062561035,12348.88083767587
2015-11-16,46847.0,3.84060001373291,12197.833628206074
2015-11-17,47248.0,3.8255999088287354,12350.481264640579
2015-11-18,47436.0,3.808300018310547,12455.951414522153
2015-11-19,48139.0,3.7671000957489014,12778.795035025461
2015-11-23,48150.0,3.6995999813079834,13014.92059770654
2015-11-24,48284.0,3.7288999557495117,12948.590890874379
2015-11-25,46867.0,3.696199893951416,12679.779596524178
2015-11-26,47146.0,3.7393999099731445,12607.905315037191
2015-11-27,45873.0,3.7383999824523926,12270.75760093153
2015-11-30,45120.0,3.841399908065796,11745.717988190045
2015-12-01,45047.0,3.8666000366210938,11650.286963573617
2015-12-02,44915.0,3.850600004196167,11664.41592246771
2015-12-03,46393.0,3.8322999477386475,12105.785202793286
2015-12-04,45361.0,3.7558999061584473,12077.265404656497
2015-12-07,45223.0,3.750999927520752,12056.251899181038
2015-12-08,44443.0,3.759500026702881,11821.518735026306
2015-12-09,46108.0,3.814500093460083,12087.560327774441
2015-12-10,45631.0,3.7427000999450684,12192.00010192367
2015-12-11,45263.0,3.807800054550171,11886.916159348362
2015-12-14,44747.0,3.812700033187866,11736.302255749775
2015-12-15,44872.0,3.884399890899658,11551.848743772693
2015-12-16,45016.0,3.905900001525879,11525.12864702477
2015-12-17,45261.0,3.892899990081787,11626.550929978835
2015-12-18,43911.0,3.876300096511841,11328.070300726746
2015-12-21,43200.0,3.9783999919891357,10858.636659709196
2015-12-22,43470.0,4.01140022277832,10836.615043585058
2015-12-23,44015.0,3.9851999282836914,11044.615274535541
2015-12-28,43764.0,3.9082000255584717,11197.993888182895
2015-12-29,43654.0,3.85509991645813,11323.701316698189
2015-12-30,43350.0,3.8640999794006348,11218.653821354817
2016-01-04,42141.0,3.9491000175476074,10671.038923488592
2016-01-05,42419.0,4.037300109863281,10506.774043467498
2016-01-06,41773.0,4.026899814605713,10373.488768826033
2016-01-07,40695.0,4.019899845123291,10123.38654391323
2016-01-08,40612.0,4.041500091552734,10048.744050478785
2016-01-11,39950.0,3.9932000637054443,10004.507503420416
2016-01-12,39514.0,4.0503997802734375,9755.580225054342
2016-01-13,38944.0,4.025199890136719,9675.04746669295
2016-01-14,39500.0,4.014100074768066,9840.312713748746
2016-01-15,38569.0,4.005899906158447,9628.048853818382
2016-01-18,37937.0,4.004300117492676,9474.065101732323
2016-01-19,38057.0,4.052299976348877,9391.45675841337
2016-01-20,37645.0,4.0584001541137695,9275.822632187072
2016-01-21,37717.0,4.101399898529053,9196.128378880348
2016-01-22,38031.0,4.153500080108643,9156.373965690456
2016-01-26,37497.0,4.087900161743164,9172.679986394412
2016-01-27,38376.0,4.06689977645874,9436.180409986884
2016-01-28,38630.0,4.104899883270264,9410.704547859646
2016-01-29,40406.0,4.066999912261963,9935.08750225844
2016-02-01,40570.0,3.9971001148223877,10149.85835595032
2016-02-02,38596.0,3.959700107574463,9747.202806134275
2016-02-03,39589.0,3.985300064086914,9933.756395597875
2016-02-04,40822.0,3.8922998905181885,10487.886634697436
2016-02-05,40592.0,3.886199951171875,10445.16507385565
2016-02-10,40377.0,3.881500005722046,10402.421728835983
2016-02-11,39318.0,3.926300048828125,10014.007974692398
2016-02-12,39808.0,3.987499952316284,9983.197611545067
2016-02-15,40093.0,3.9681999683380127,10103.573489214055
2016-02-16,40948.0,3.994999885559082,10249.812558948175
2016-02-17,41631.0,4.0625,10247.63076923077
2016-02-18,41478.0,3.9809000492095947,10419.251799159196
2016-02-19,41543.0,4.024600028991699,10322.267977125655
2016-02-22,43235.0,4.01639986038208,10764.615452378552
2016-02-23,42521.0,3.9428000450134277,10784.467767716886
2016-02-24,42085.0,3.9535000324249268,10644.998015641006
2016-02-25,41888.0,3.954400062561035,10592.7572671723
2016-02-26,41593.0,3.951900005340576,10524.810836253813
2016-02-29,42794.0,3.9646999835968018,10793.754931533811
2016-03-01,44122.0,4.012899875640869,10995.041333532803
2016-03-02,44893.0,3.921999931335449,11446.456090251342
2016-03-03,47193.0,3.8893001079559326,12134.059776838058
2016-03-04,49085.0,3.796099901199341,12930.376248657753
2016-03-07,49246.0,3.7688000202178955,13066.758579870952
2016-03-08,49102.0,3.781100034713745,12986.167927111548
2016-03-09,48665.0,3.752700090408325,12967.996063523648
2016-03-10,49571.0,3.6768999099731445,13481.73766317236
2016-03-11,49639.0,3.614000082015991,13735.196146511973
2016-03-14,48867.0,3.571700096130371,13681.719821029537
2016-03-15,47130.0,3.6549999713897705,12894.664943616777
2016-03-16,47763.0,3.7623000144958496,12695.159826694542
2016-03-17,50914.0,3.736599922180176,13625.756318673115
2016-03-18,50815.0,3.6205999851226807,14034.966637795582
2016-03-21,51172.0,3.6210999488830566,14131.617663794179
2016-03-22,51010.0,3.612600088119507,14120.024014767881
2016-03-23,49690.0,3.5778000354766846,13888.422915558389
2016-03-24,49657.0,3.6800999641418457,13493.38346345149
2016-03-28,50838.0,3.683500051498413,13801.547248335068
2016-03-29,51155.0,3.6772000789642334,13911.399679510767
2016-03-30,51249.0,3.6349000930786133,14099.149546802033
2016-03-31,50055.0,3.596100091934204,13919.245493825323
2016-04-01,50562.0,3.5864999294281006,14097.867278659773
2016-04-04,48780.0,3.5485999584198,13746.266294192781
2016-04-05,49054.0,3.6171998977661133,13561.31852991991
2016-04-06,48096.0,3.6737000942230225,13091.977778924322
2016-04-07,48513.0,3.636399984359741,13340.94164796386
2016-04-08,50293.0,3.6826000213623047,13656.92709179834
2016-04-11,50165.0,3.586199998855591,13988.344212818134
2016-04-12,52002.0,3.4885001182556152,14906.692915923708
2016-04-13,53150.0,3.4825000762939453,15262.02407339554
2016-04-14,52411.0,3.493499994277954,15002.433114596997
2016-04-15,53228.0,3.4725000858306885,15328.437346105016
2016-04-18,52894.0,3.5309998989105225,14979.892810622921
2016-04-19,53710.0,3.6098999977111816,14878.528500527507
2016-04-20,53631.0,3.5253000259399414,15213.173235007283
2016-04-22,52908.0,3.524399995803833,15011.91693990254
2016-04-25,51862.0,3.562299966812134,14558.571844922644
2016-04-26,53083.0,3.5504000186920166,14951.273017274267
2016-04-27,54478.0,3.52020001411438,15475.825175151504
2016-04-28,54312.0,3.5215001106262207,15422.972680339293
2016-04-29,53911.0,3.4797000885009766,15493.001876269278
2016-05-02,53562.0,3.432800054550171,15603.006044294265
2016-05-03,52260.0,3.496500015258789,14946.374881148697
2016-05-04,52553.0,3.5548999309539795,14783.257200125201
2016-05-05,51671.0,3.5453999042510986,14574.096405329079
2016-05-06,51718.0,3.533099889755249,14638.136937470708
2016-05-09,50990.0,3.499000072479248,14572.734765298412
2016-05-10,53071.0,3.513000011444092,15107.030978398448
2016-05-11,52764.0,3.470400094985962,15204.010648868263
2016-05-12,53241.0,3.447000026702881,15445.604754150814
2016-05-13,51804.0,3.477099895477295,14898.62286308831
2016-05-16,51803.0,3.5302000045776367,14674.239400834702
2016-05-17,50839.0,3.494499921798706,14548.290495834925
2016-05-18,50562.0,3.4860999584198,14503.887037972097
2016-05-19,50133.0,3.558500051498413,14088.239222840533
2016-05-20,49723.0,3.5608999729156494,13963.604812883026
2016-05-23,49330.0,3.557300090789795,13867.258522192236
2016-05-24,49345.0,3.566499948501587,13835.693456474486
2016-05-25,49483.0,3.5673000812530518,13871.274878175815
2016-05-27,49051.0,3.58270001411438,13691.070926049913
2016-05-30,48964.0,3.6089000701904297,13567.568801487023
2016-05-31,48472.0,3.5673999786376953,13587.486766345246
2016-06-01,49013.0,3.583199977874756,13678.555565595385
2016-06-02,49887.0,3.5910000801086426,13892.230266530853
2016-06-03,50619.0,3.5801000595092773,14138.99029596908
2016-06-06,50432.0,3.5244998931884766,14308.980430802667
2016-06-07,50488.0,3.484499931335449,14489.310086067433
2016-06-08,51629.0,3.4349000453948975,15030.713941506967
2016-06-09,51118.0,3.3575000762939453,15225.018269076185
2016-06-10,49422.0,3.395900011062622,14553.432032451155
2016-06-13,49661.0,3.415800094604492,14538.614270326652
2016-06-14,48648.0,3.477299928665161,13990.165070021618
2016-06-15,48915.0,3.475100040435791,14075.853768476221
2016-06-16,49412.0,3.4693000316619873,14242.64247803581
2016-06-17,49534.0,3.461199998855591,14311.221546393705
2016-06-20,50329.0,3.4128000736236572,14747.128139434626
2016-06-21,50838.0,3.391700029373169,14988.943467797044
2016-06-22,50156.0,3.412100076675415,14699.451620091277
2016-06-23,51560.0,3.374300003051758,15280.206251183508
2016-06-24,50105.0,3.3369998931884766,15014.983998733387
2016-06-27,49246.0,3.3677000999450684,14623.036059773633
2016-06-28,50007.0,3.3893001079559326,14754.373589584233
2016-06-29,51002.0,3.302500009536743,15443.451885759203
2016-06-30,51527.0,3.237600088119507,15915.183653805863
2016-07-01,52233.0,3.205899953842163,16292.77293491349
2016-07-04,52569.0,3.230600118637085,16272.208899124797
2016-07-05,51842.0,3.2885000705718994,15764.633993449852
2016-07-06,51902.0,3.299099922180176,15732.169750621286
2016-07-07,52015.0,3.3269999027252197,15634.205446592696
2016-07-08,53141.0,3.3610999584198,15810.597916577259
2016-07-11,53960.0,3.2976999282836914,16362.919966488225
2016-07-12,54256.0,3.3071999549865723,16405.41870418001
2016-07-13,54598.0,3.2934999465942383,16577.501407418884
2016-07-14,55481.0,3.2616000175476074,17010.362920501848
2016-07-15,55578.0,3.2483999729156494,17109.346282291444
2016-07-18,56484.0,3.276599884033203,17238.60159894568
2016-07-19,56698.0,3.2493999004364014,17448.760305675314
2016-07-20,56578.0,3.2479000091552734,17419.871252352696
2016-07-21,56641.0,3.252700090408325,17413.532888268717
2016-07-22,57002.0,3.2685999870300293,17439.270704946102
2016-07-25,56873.0,3.251499891281128,17491.312287140012
2016-07-26,56783.0,3.282099962234497,17300.81370262147
2016-07-27,56853.0,3.2699999809265137,17386.23863352177
2016-07-28,56667.0,3.2585999965667725,17389.98344678812
2016-07-29,57308.0,3.281899929046631,17461.83650902713
2016-08-01,56756.0,3.2462000846862793,17483.82678804749
2016-08-02,56162.0,3.2583999633789062,17236.066974958147
2016-08-03,57077.0,3.2527999877929688,17547.036465259844
2016-08-04,57594.0,3.234600067138672,17805.60155956086
2016-08-05,57661.0,3.1868999004364014,18093.13182133651
2016-08-08,57635.0,3.1607000827789307,18234.88419987211
2016-08-09,57689.0,3.168600082397461,18206.46294888395
2016-08-10,56920.0,3.142899990081787,18110.662184487384
2016-08-11,58300.0,3.1247000694274902,18657.79073339406
2016-08-12,58298.0,3.1389999389648438,18572.157098934218
2016-08-15,59146.0,3.190500020980835,18538.160041076295
2016-08-16,58855.0,3.184799909591675,18479.967869487235
2016-08-17,59324.0,3.201200008392334,18531.800526201092
2016-08-18,59166.0,3.2047998905181885,18461.68310697033
2016-08-19,59099.0,3.2379000186920166,18252.262163386273
2016-08-22,57781.0,3.2044999599456787,18031.20634177804
2016-08-23,58020.0,3.198699951171875,18138.619090778993
2016-08-24,57718.0,3.2355000972747803,17838.973347154315
2016-08-25,57722.0,3.223299980163574,17907.734419764045
2016-08-26,57716.0,3.228300094604492,17878.139673712998
2016-08-29,58610.0,3.2641000747680664,17955.944565873822
2016-08-30,58575.0,3.22760009765625,18148.159074147614
2016-08-31,57901.0,3.236799955368042,17888.3467617375
2016-09-01,58236.0,3.2260000705718994,18052.07648048068
2016-09-02,59616.0,3.253200054168701,18325.340897374917
2016-09-05,59566.0,3.2560999393463135,18293.66454027155
2016-09-06,60129.0,3.267199993133545,18403.832066102193
2016-09-08,60232.0,3.190700054168701,18877.36201380193
2016-09-09,58000.0,3.214900016784668,18040.996515346626
2016-09-12,58586.0,3.271699905395508,17906.8990720644
2016-09-13,56821.0,3.2469000816345215,17500.07655652765
